http://snomed.info/sct	132988003	Standard donkey (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	132989006	Miniature donkey (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	132990002	Garrano tarpan horse X domestic horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	132991003	Konink tarpan horse X domestic horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	132992005	Asturian tarpan horse X domestic horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	132993000	Pottok tarpan horse X domestic horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133702003	Gayal cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133703008	American bison X cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133704002	Australian Braford cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133715007	Australian Friesian Sahiwal cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133716008	Braford cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133717004	Brahmousin cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133718009	Canchim cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133719001	Charbray cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133720007	Droughtmaster cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133731004	Gelbray cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133732006	Jamaica Black cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133733001	Jamaica Hope cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133734007	Jamaica Red cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133735008	Karan Fries cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133736009	Karan Swiss cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133747002	Mandalong cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133748007	Australian Milking Zebu cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133749004	Red Brangus cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133750004	Santa Cruz cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133751000	Siboney cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133752007	Bambara cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133763005	Bambey cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133764004	Batanes Black cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133765003	Borgou cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133766002	Brahorn cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133767006	Bralers cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133768001	Bra-Maine cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133779006	Bra-Swiss cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133780009	Bravon cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133781008	Brazilian Dairy hybrid cattle (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133782001	Burmese cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133783006	Bushuev cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133784000	Caiua cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133795006	Carazebu cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133796007	Central Asian Zebu cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133797003	Charford cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133798008	Cuban Criollo cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133799000	Cuban Zebu cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133800001	Dishty cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133801002	Djakore cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133802009	Gambian N'Dama cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133803004	Ghana Sanga cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133804005	Girolando cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133805006	Guzerando cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133806007	Hatton cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133807003	Ibage cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133808008	Iraqi cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133809000	Jerdi cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133810005	Jersind cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133811009	Jotko cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133812002	Kanem cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133813007	Keteku cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133814001	Lavinia cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133815000	Local Indian Dairy cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133816004	Mantiqueira cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133817008	Ndagu cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133818003	Normanzu cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133819006	Nuba Mountain cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133820000	Pabna cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133821001	Mixed Perijanero cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133822008	Pitangueiras cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133823003	Quasah cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133824009	Rana cattle (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133825005	Ranger cattle (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133826006	Renitelo cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133827002	Riopardenze cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133828007	Rustaqi cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133829004	Sabre cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133830009	Sahford cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133831008	Schwyz-Zeboid cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133832001	Suia cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133833006	Suisbu cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133834000	Sunandini cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133835004	Taino cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133836003	Thibar cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133837007	Toubou cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133838002	Tropical cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133839005	TSSH-1 cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133840007	Victoria cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://loinc.org	9843-4	\N	\N	2d59f339-1008-4c2d-ad68-0b2df4c26995	\N
http://snomed.info/sct	133841006	Wokalup cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133842004	Madura cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	406660008	Galway sheep breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	406722006	Mixed breed sheep (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	409911001	Moulard duck breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	125097000	Capra hircus (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	125099002	Ovis aries (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	25327001	Dorset sheep superbreed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	125101009	Merino sheep superbreed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	21208000	Saanen goat (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	424705003	Bison bison X Simmental hybrid cattle breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	427136006	Saddlebred horse superbreed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	35354009	Equus caballus (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	125086000	Equus caballus gmelini X Equus caballus caballus (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133068005	Abtenauer horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133069002	Adaev horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133070001	Albanian horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133071002	Alter Real horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133120002	Altai horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133121003	Akhal-Teke horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133122005	Abyssinian horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	1247002	Clydesdale horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	7623008	American paint horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	22720009	Belgian horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	26837006	American cream horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	26973000	American trotter horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	41092008	Cleveland bay horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	45790002	American Albino horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	46408008	American pony (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	47842004	Canadian horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	54098002	Arabian horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	54699009	American miniature horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	55167009	Appaloosa horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	72394007	American tunis horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	80777007	Andalusian horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	90050009	American Buckskin horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131862004	AraAppaloosa horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131863009	Argentine Criollo horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131864003	Argentine Polo Pony horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131865002	Australian Pony horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131866001	Auxois horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131867005	Avelignese horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131868000	Azerbaijan horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131869008	Azores horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131870009	Bali horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131871008	Balikun horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131873006	Banker Horse horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131874000	Bardigiano horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131875004	Batak horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131877007	Belgian Ardennais horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131878002	Belgian Halfblood horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131880008	Bhutia horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131881007	Black Sea Horse horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131882000	Bosnian horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131883005	Boulonnais horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131884004	Brandenburg horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131885003	Brazilian Sport Horse horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131886002	British Appaloosa horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131887006	British Riding Pony horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131888001	British Spotted Pony horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131889009	Buohai horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131890000	Buryat horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131891001	Calabrian horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131892008	Camargue horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131893003	Canadian Cutting Horse horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131894009	Canadian Rustic Pony horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131895005	Canadian Sport Horse horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131896006	Canik horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131897002	Cape Horse horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131898007	Cerbat horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131899004	Chakouyi horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131900009	Chara Horse horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131901008	Chickasaw horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131902001	Chilote horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131903006	Chinese Kazakh horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131904000	Chinese Mongolian horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131905004	Chumbivilcas horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131906003	Chumysh horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131907007	Cirit horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	132731005	Baden Wurttemburg horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	132951001	American Indian Horse horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	132952008	American Mustang horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	132953003	American Quarter Horse horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	132954009	American Shetland pony horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	132955005	Anadolu horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	132956006	Andean horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	132957002	Anglo-Kabarda horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133044002	Anglo-Arab horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133072009	American Bashkir Curly horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133101004	Chincoteague Pony horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133116001	Ardennes horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133117005	American Walking Pony horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133118000	Azteca horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133119008	American Cream Draft horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133123000	Bhirum Pony horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133124006	Cheju horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133125007	Cayuse horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133126008	Caspian horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133127004	Carthusian horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133128009	Campolina horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133129001	Byelorussian Harness horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133130006	Budyonny horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133131005	Australian Brumby horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133132003	Australian Stock Horse horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133133008	Basuto Pony horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133134002	Bashkir Curly horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133135001	Bashkir horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133136000	Barb horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133137009	Ban-ei horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133138004	Carpathian Pony horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133139007	Baluchi horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133140009	Balearic horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133141008	Chilean Corralero horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	133142001	Breton horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	406711007	Brabant horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	6220006	Galiceno horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	19356005	Hunter horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	25813002	Holsteiner horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	41754002	Lipizzaner horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	54447000	Haflinger horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	66168008	Hanoverian horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	70457009	Icelandic horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	89648005	Fjord horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	112488001	Hackney horse (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	125084002	Equus caballus gmelini (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131804001	Colombian Criollo horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131805000	Comtois horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131806004	Corsican horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131807008	Costa Rican Saddle Horse horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131808003	Costeno horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131809006	Cuban Paso horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131861006	Hucul horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131908002	Irish Draft horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131909005	Irish Hunter horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131910000	Cuban Trotter horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131911001	Italian Heavy Draft horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131912008	Jabe horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131913003	Java horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131916006	Jinhong horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131917002	Jinzhou horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131919004	Danubian horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131920005	Karachai horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131921009	Karakacan horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131922002	Kathiawari horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131923007	Ke-Er-Qin horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131924001	Kirgiz horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131925000	Kuznet horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131926004	Landais horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131927008	Lewitzer horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131928003	Lichuan horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
http://snomed.info/sct	131929006	Lijiang horse breed (organism)	\N	f27de503-bdfa-4683-935d-33602fca851d	\N
